status,issue,best
Satisfactory,validation-161,5
Satisfactory,validation-62,3
Satisfactory,validation-192,1
Satisfactory,validation-219,1
Satisfactory,validation-233,0
Satisfactory,validation-46,0
Unsatisfactory,findings-9,0
Unsatisfactory,validation-103,0
Unsatisfactory,validation-125,0
Unsatisfactory,validation-147,0
Unsatisfactory,validation-18,0
Unsatisfactory,validation-181,0
Unsatisfactory,validation-21,1
Unsatisfactory,validation-213,0
Unsatisfactory,validation-232,0
Unsatisfactory,validation-47,1
Unsatisfactory,validation-57,0
Unsatisfactory,validation-64,0
Unsatisfactory,validation-87,0
Satisfactory,validation-231,3
Unsatisfactory,validation-250,0
Unsatisfactory,validation-159,0
Unsatisfactory,validation-14,0
